Predicted_Values,Actual_Values,Abs_Loss,Time_needed
0.020838053306049948,0.0010000000002037268,0.01983805330584622,1.0
-0.006284885843794139,0.0002500000000509317,0.006534885843845071,1.0
0.003568985021014712,0.002999999998792191,0.0005689850222225208,1.0
-0.023790303700959164,0.0070000000000618465,0.03079030370102101,2.0
0.06464486267631042,0.04799999999977445,0.01664486267653597,62.0
0.004692174775146978,0.0005000000001018634,0.004192174775045115,1.0
0.012713030898025194,0.0009999999997489797,0.011713030898276215,1.0
0.060317755291744615,0.11799999999993815,0.05768224470819354,181.0
0.02581966036491495,0.02099999999973079,0.004819660365184161,26.0
0.02722998793817281,0.014000000000123693,0.013229987938049118,26.0
0.07960429446284795,0.20000000000027285,0.1203957055374249,655.0
0.02091866514870582,0.023000000000138243,0.0020813348514324218,15.0
0.03491041220611351,0.018999999999778083,0.015910412206335427,21.0
0.0840024768093443,0.05499999999983629,0.029002476809508015,55.0
0.05389398506335928,0.08199999999987995,0.028106014936520665,121.0
0.006101105871171017,0.000499999998282874,0.005601105872888143,1.0
0.03642465746330502,0.21500000000014552,0.1785753425368405,590.0
0.0038489348946456814,0.0010000000002037268,0.0028489348944419545,1.0
0.022153020648384585,0.01300000000082946,0.009153020647555125,11.0
0.04141504830823088,0.02400000000034197,0.01741504830788891,65.0
0.045879317410247276,0.04400000000032378,0.0018793174099234963,42.0
0.006973028724422303,0.0009999999997489797,0.005973028724673324,1.0
0.031172264795081586,0.018000000000029104,0.013172264795052482,22.0
0.00017677305602866247,0.0029999999997016857,0.0028232269436730233,1.0
-0.002806425485740697,0.0010000000002037268,0.003806425485944424,1.0
0.003683478689335675,0.0010000000006584742,0.0026834786886772008,1.0
0.03391275016591703,0.02599999999938518,0.007912750166531847,39.0
0.011553720211746159,0.0020000000013169483,0.00955372021042921,1.0
0.0030236752197033423,0.0030000000001564327,2.3675219546909643e-05,1.0
0.09653010665887374,0.3810000000003129,0.2844698933414392,1392.0
0.0017626421254168974,0.0019999999999527067,0.00023735787453580933,1.0
0.011402261968304742,0.0029999999997016857,0.008402261968603057,1.0
-0.00106408773139912,0.0010000000002037268,0.002064087731602847,1.0
0.07367112970303237,0.0860000000002401,0.012328870297207736,109.0
0.020077644736728774,0.022000000000389264,0.0019223552636604899,31.0
0.005702324462072195,0.0009999999988394848,0.00470232446323271,1.0
0.018931671144512413,0.0030000000001564327,0.01593167114435598,1.0
0.10316999928304722,0.12199999999984355,0.01883000071679633,72.0
0.16602724889388024,0.2255000000000109,0.05947275110613065,187.0
0.0024209807422985643,0.00400000000036016,0.0015790192580615956,1.0
0.016876653152746557,0.0009999999988394848,0.015876653153907072,1.0
0.038718989457821,0.0500000000001819,0.0112810105423609,53.0
0.02547019910099225,0.006999999998697604,0.018470199102294648,17.0
0.0034367257851123144,0.0019999999999527067,0.0014367257851596077,1.0
-0.004793494414035402,0.0030000000001564327,0.007793494414191835,1.0
0.01261768092456873,0.014000000000123693,0.0013823190755549632,37.0
0.02508057904388697,0.125,0.09991942095611303,443.0
0.0180732555635508,0.027000000000043656,0.008926744436492856,13.0
0.16533034191845733,0.15999999999985448,0.005330341918602849,170.0
0.019205851371025533,0.007999999999810825,0.011205851371214708,26.0
0.039777273181011416,0.027000000000498403,0.012777273180513013,27.0
0.10317490378109126,0.14400000000114233,0.040825096220051066,148.0
0.004908718755628239,0.0009999999997489797,0.00390871875587926,1.0
0.002612478898154703,0.003999999999905413,0.0013875211017507104,1.0
0.01173933124048674,0.0009999999997489797,0.01073933124073776,1.0
0.018755916659993196,0.0020000000004074536,0.016755916659585743,3.0
0.05444802681416188,0.06400000000030559,0.00955197318614371,30.0
0.012947747342502808,0.011000000000422006,0.0019477473420808026,8.0
0.04949276178759556,0.07700000000022555,0.027507238212629993,102.0
0.008297992236686225,0.007999999999810825,0.0002979922368753999,40.0
0.04837266055605703,0.04599999999982174,0.0023726605562352926,50.0
0.005282410048749301,0.0009999999983847374,0.004282410050364564,1.0
0.01585211312265972,0.0009999999997489797,0.01485211312291074,1.0
0.01971041806792534,0.02899999999954161,0.009289581931616272,22.0
0.21821720422854507,0.22100000000000364,0.0027827957714585683,269.0
0.019710479305933164,0.022999999998773998,0.003289520692840834,50.0
0.004153244774280158,0.0014999999998508429,0.002653244774429315,1.0
0.006621084165461788,0.0010000000006584742,0.0056210841648033135,1.0
0.0036196440848353523,0.0019999999999527067,0.0016196440848826456,1.0
0.046370285406453965,0.033999999999650754,0.012370285406803211,61.0
0.05859250739169801,0.0960000000004584,0.03740749260876039,152.0
0.036908696203238,0.023000000000138243,0.013908696203099757,25.0
0.028125889862414988,0.01999999999998181,0.008125889862433178,39.0
0.10983426924417225,0.1069999999999709,0.002834269244201354,107.0
-0.0004544099803339644,0.0010000000015679686,0.001454409981901933,1.0
0.024736059801785074,0.010999999999967258,0.013736059801817815,30.0
0.012593692782708716,0.014000000001487932,0.001406307218779216,19.0
0.027679011647685485,0.0030000000001564327,0.024679011647529052,19.0
0.03809859187529545,0.01399999999875945,0.024098591876536,26.0
0.030524449423287525,0.013999999999214195,0.01652444942407333,4.0
0.01623127063882036,0.02899999999954161,0.012768729360721251,14.0
0.05805469333936188,0.027000000000043656,0.031054693339318228,45.0
0.07303667972073466,0.0660000000002583,0.007036679720476363,61.0
0.012707724703337394,0.009999999998399293,0.002707724704938101,5.0
0.12492201808386505,0.18499999999994546,0.06007798191608041,272.0
0.008219564677612243,0.0009999999997489797,0.007219564677863263,1.0
0.0005423962939763351,0.0019999999999527067,0.0014576037059763716,1.0
0.024386686999147242,0.037000000000261934,0.012613313001114693,86.0
0.0077887987349561285,0.00400000000036016,0.0037887987345959686,13.0
0.1083169973057393,0.1959999999999127,0.0876830026941734,601.0
0.1117071522529622,0.15099999999983993,0.03929284774687773,176.0
0.003629030019821282,0.0020000000004074536,0.0016290300194138282,1.0
0.15652639578583433,0.10899999999855936,0.047526395787274966,181.0
0.0029555408106986657,0.0020000000013169483,0.0009555408093817174,1.0
0.025778035506314932,0.0029999999997016857,0.022778035506613246,1.0
0.004746340694349379,0.0020000000013169483,0.002746340693032431,1.0
0.01897712037161353,0.003999999999905413,0.01497712037170812,12.0
0.00841039061901593,0.03300000000035652,0.02458960938134059,14.0
0.10869656919700552,0.20100000000002186,0.09230343080301634,326.0
-0.002917701622942158,0.0030000000001564327,0.005917701623098591,1.0
0.021335545690064156,0.006999999999152351,0.014335545690911805,3.0
0.055609384659046926,0.041999999999916326,0.0136093846591306,48.0
0.01780550619754554,0.003000000001520675,0.014805506196024866,3.0
0.029534384630542483,0.028000000000247386,0.0015343846302950971,28.0
-0.002909831845469328,0.0030000000006111804,0.0059098318460805085,1.0
0.09093788653880026,0.0840000000002874,0.0069378865385128635,81.0
0.03165376261103995,0.06599999999980355,0.0343462373887636,103.0
-0.0021670028370425806,0.0010000000002037268,0.0031670028372463074,1.0
0.004935841290051848,0.0030000000001564327,0.0019358412898954152,1.0
0.02299352146512361,0.018999999998868592,0.003993521466255017,12.0
0.00601525586598323,0.018500000000130967,0.012484744134147737,25.0
0.09386669160111047,0.21800000000121145,0.12413330840010098,420.0
0.004629343427160074,0.0009999999997489797,0.0036293434274110945,1.0
0.07448707953636599,0.1069999999999709,0.032512920463604905,49.0
0.04574567277845849,0.0619999999985339,0.016254327220075408,25.0
0.006194414948747679,0.0030000000001564327,0.0031944149485912464,1.0
0.006589613842842772,0.002999999998792191,0.0035896138440505813,1.0
-0.0005771286288057242,0.0010000000002037268,0.001577128629009451,1.0
0.10453524759391868,0.11099999999987632,0.006464752405957647,110.0
0.11508307000764526,0.10999999999876307,0.005083070008882182,138.0
0.036151713750301094,0.01599999999962165,0.020151713750679444,20.0
0.02527107515540111,0.02899999999954161,0.003728924844140502,18.0
0.0022986935286971218,0.001999999999043212,0.00029869352965390976,1.0
0.06681221814363643,0.06999999999970896,0.003187781856072533,96.0
0.04667953053010081,0.05299999999988359,0.006320469469782784,29.0
0.21193600117630934,0.17000000000007276,0.04193600117623658,316.0
0.002751167193625368,0.0029999999997016857,0.0002488328060763177,1.0
0.03327540260888959,0.032000000000152795,0.001275402608736792,19.0
0.017404830772932575,0.0010000000002037268,0.01640483077272885,1.0
0.01347335101221429,0.0010000000002037268,0.012473351012010563,1.0
0.01017884586819895,0.0009999999997489797,0.009178845868449971,1.0
0.0032544790725425026,0.0019999999999527067,0.001254479072589796,1.0
0.09120989233709291,0.06599999999980355,0.02520989233728936,88.0
0.04107934274809434,0.027000000000043656,0.014079342748050686,14.0
0.02450352738303685,0.05600000000004002,0.03149647261700317,24.0
-0.01699446891580956,0.0030000000001564327,0.019994468915965992,3.0
0.004901375100183023,0.0009999999997489797,0.0039013751004340434,1.0
0.0024036233890057605,0.0009999999997489797,0.0014036233892567808,1.0
0.026153012669494435,0.051999999999679865,0.02584698733018543,23.0
0.008975924918168284,0.0020000000004074536,0.0069759249177608305,1.0
0.0014552951530913093,0.0019999999999527067,0.0005447048468613974,1.0
-0.0009942874772992973,0.0010000000002037268,0.001994287477503024,1.0
0.03582363395710492,0.029999999999745338,0.005823633957359579,29.0
0.0030665945391697095,3.703703714563744e-05,0.003029557502024072,1.0
0.011453369699140136,0.0010000000002037268,0.01045336969893641,1.0
0.02030577568251734,0.007999999999810825,0.012305775682706514,5.0
0.01081156754812468,0.0009999999997489797,0.009811567548375701,1.0
0.035548516982399886,0.023999999999887226,0.01154851698251266,28.0
0.003978867336130863,0.0010000000002037268,0.0029788673359271364,1.0
0.041449784906425584,0.03999999999996362,0.0014497849064619636,55.0
0.19250523031692462,0.13599999999996726,0.05650523031695737,82.0
0.0022560755439701256,0.0019999999999527067,0.0002560755440174189,1.0
0.00895242124862954,0.0010000000002037268,0.007952421248425812,1.0
0.05362978219118534,0.09799999999995634,0.044370217808771005,66.0
0.03340862443581353,0.03799999999955617,0.004591375563742638,16.0
0.20752264918015798,0.14200000000028012,0.06552264917987785,110.0
0.011848786192628136,0.0029999999997016857,0.00884878619292645,1.0
-0.009078909917098334,0.0009999999997489797,0.010078909916847314,1.0
-8.565114885152915e-05,0.0030000000006111804,0.0030856511494627096,1.0
0.020859858599230716,0.02899999999954161,0.008140141400310896,22.0
0.028133306732675646,0.04000000000041837,0.011866693267742721,34.0
0.03111251474547109,0.04799999999977445,0.016887485254303364,87.0
0.03684756350998262,0.04500000000007276,0.008152436490090141,68.0
0.006542721776126463,0.0010000000002037268,0.005542721775922736,1.0
0.007852493406582343,0.0020000000004074536,0.005852493406174889,5.0
0.01363277242434088,0.005000000000109139,0.00863277242423174,2.0
0.06061187224007967,0.036000000000058215,0.024611872240021454,98.0
0.029768631548469905,0.00799999999890133,0.021768631549568575,4.0
0.14688523987886723,0.1159999999995307,0.03088523987933653,69.0
0.003905815332733897,0.0010000000002037268,0.00290581533253017,1.0
-0.0005688236215300891,0.0019999999999527067,0.002568823621482796,1.0
0.03568757126155394,0.015000000000327418,0.02068757126122652,25.0
0.007591109712163926,0.0001999999999497959,0.00739110971221413,1.0
0.029201798835958293,0.011000000000422006,0.018201798835536288,8.0
-0.0011099047045753877,0.0010000000006584742,0.002109904705233862,1.0
0.07914588463702604,0.06500000000050933,0.014145884636516712,78.0
0.001605760193577761,0.0010000000002037268,0.0006057601933740341,1.0
-0.0008238533411000087,0.001999999999497959,0.0028238533405979677,1.0
0.03327925193251516,0.032000000000152795,0.001279251932362363,15.0
-0.0017678562163395955,0.0020000000013169483,0.003767856217656544,1.0
-0.013717282436059804,0.0010000000015679686,0.014717282437627772,1.0
0.009708725915643063,0.0029999999997016857,0.006708725915941377,1.0
0.06746920170321657,0.05299999999988359,0.014469201703332983,27.0
0.0387940842653733,0.07599999999956708,0.03720591573419378,95.0
0.02913564217413004,0.015999999998712156,0.013135642175417885,29.0
0.04226704082834841,0.07200000000011643,0.02973295917176802,73.0
0.018087734431002315,0.001999999999497959,0.016087734431504356,1.0
0.022601058390888634,0.04799999999886495,0.025398941607976316,50.0
-0.00046048329959103365,0.0020000000004074536,0.0024604832999984873,1.0
-0.001697512153830405,0.0009999999997489797,0.0026975121535793845,1.0
0.0031560450418637812,0.0010000000002037268,0.0021560450416600544,1.0
0.005493348161691358,0.0030000000010659282,0.0024933481606254295,1.0
0.0031240457404926904,0.0009999999997489797,0.002124045740743711,1.0
0.060120837484099895,0.05900000000019645,0.0011208374839034446,33.0
0.02025274407360011,0.033999999999650754,0.013747255926050642,39.0
0.014001080532520365,0.0030000000001564327,0.011001080532363932,1.0
0.02146622163316655,0.00400000000036016,0.01746622163280639,11.0
0.034770154081594375,0.027999999999792642,0.0067701540818017325,36.0
0.023397038652085624,0.009999999998399293,0.01339703865368633,7.0
0.006392267755289006,0.0009999999997489797,0.0053922677555400264,1.0
0.004603231401888253,0.0010000000015679686,0.003603231400320284,1.0
0.04031699792696582,0.02400000000034197,0.016316997926623847,51.0
0.06663809525879014,0.07300000000122964,0.0063619047424395,27.0
0.0440141889528862,0.03499999999985448,0.009014188953031722,11.0
0.004620974181784086,0.0009999999997489797,0.0036209741820351065,1.0
0.019059076894963077,0.005000000001018634,0.014059076893944443,19.0
-0.0014981916983591408,0.0029999999997016857,0.0044981916980608265,1.0
-0.0066327117268686064,0.0010000000006584742,0.007632711727527081,1.0
0.007898067935469238,0.016000000000076398,0.008101932064607159,8.0
0.014406232373397476,0.0009999999992942321,0.013406232374103244,2.0
0.01363180656119592,0.0009999999997489797,0.01263180656144694,1.0
-0.0013283552820306625,0.0010000000002037268,0.0023283552822343893,1.0
0.06986648642463843,0.07099999999991269,0.0011335135752742614,114.0
0.002829340831688878,0.005000000000109139,0.0021706591684202614,7.0
0.033880709837949434,0.016000000000076398,0.017880709837873036,30.0
-0.0016560896455363218,0.0010000000002037268,0.0026560896457400486,1.0
0.03685913203647426,0.0060000000003128644,0.03085913203616139,13.0
0.012576561068432083,0.0009999999992942321,0.01157656106913785,1.0
0.019395093469842396,0.04599999999936698,0.02660490652952458,66.0
0.043103891586691166,0.04599999999936698,0.0028961084126758116,54.0
0.030855034573619516,0.014000000000123693,0.016855034573495825,17.0
0.00918277437182028,0.0019999999999527067,0.007182774371867574,1.0
0.030487411393447544,0.021000000000640284,0.00948741139280726,12.0
0.04936859776145099,0.04899999999997817,0.0003685977614728206,29.0
0.009275015505759175,0.0019999999999527067,0.007275015505806469,6.0
0.03369497802003256,0.03100000000040382,0.0026949780196287403,39.0
0.014102171618274737,0.0010000000002037268,0.01310217161807101,1.0
0.03486797714156181,0.029999999999745338,0.004867977141816474,32.0
0.019926686846482182,0.0010000000002037268,0.018926686846278455,10.0
0.003255250251416302,0.0009999999988394848,0.0022552502525768174,1.0
0.002630385910740522,0.003000000001520675,0.00036961409078015324,2.0
0.024855810556139432,0.009999999999763531,0.0148558105563759,9.0
0.010134553568314232,0.0010000000002037268,0.009134553568110505,1.0
0.007369744283030763,0.0009999999997489797,0.0063697442832817835,1.0
0.09264933114942749,0.09550000000035652,0.002850668850929036,76.0
0.004188786374154229,0.0020000000004074536,0.0021887863737467756,1.0
0.005195326025599313,0.003999999999905413,0.0011953260256938993,1.0
0.009600445888228564,0.001999999999497959,0.0076004458887306055,1.0
0.0009476057007681109,0.0010000000002037268,5.239429943561594e-05,1.0
0.03743789141182985,0.021000000000640284,0.016437891411189565,20.0
-0.0024299465378754565,0.0030000000006111804,0.005429946538486637,1.0
0.0064112123838766435,0.01599999999962165,0.009588787615745007,15.0
0.013265290067218315,0.0020000000004074536,0.011265290066810861,1.0
0.08971713644553367,0.12699999999949796,0.03728286355396429,98.0
0.008216572278446597,0.0020000000004074536,0.006216572278039144,1.0
0.003956923692083264,0.0029999999997016857,0.0009569236923815784,1.0
0.0037982926153059945,0.0029999999997016857,0.0007982926156043088,1.0
0.005449518676306185,0.0009999999997489797,0.004449518676557206,1.0
0.07893577431161981,0.036000000000058215,0.0429357743115616,56.0
0.012359807184660197,0.0029999999997016857,0.009359807184958512,1.0
0.007540722925493247,0.0010000000002037268,0.00654072292528952,1.0
-0.0003448958989528735,0.001999999999497959,0.0023448958984508324,1.0
0.018357668494255974,0.0009999999997489797,0.017357668494506994,3.0
0.004658549571855032,0.0030000000001564327,0.001658549571698599,1.0
0.07335776215628444,0.07199999999920692,0.0013577621570775161,74.0
0.0068180985495984985,0.0009999999997489797,0.005818098549849519,1.0
0.03282496333509527,0.051999999999679865,0.019175036664584595,44.0
0.08941330767575051,0.08100000000058571,0.008413307675164794,55.0
0.00806741081317866,0.0010000000015679686,0.0070674108116106915,4.0
0.05580042371842236,0.02199999999993452,0.033800423718487835,42.0
0.002125596451637825,0.0019999999999527067,0.00012559645168511808,1.0
0.07324425267271781,0.05299999999988359,0.020244252672834216,68.0
0.042261204489208455,0.08500000000003638,0.042738795510827925,138.0
0.0008518277805969615,0.0009999999997489797,0.00014817221915201816,1.0
0.08844096364417312,0.08799999999973808,0.00044096364443503566,70.0
0.05690821671803028,0.025999999999839932,0.030908216718190346,47.0
0.024937386822506596,0.038999999999759886,0.01406261317725329,79.0
0.00839281510992945,0.001999999999497959,0.006392815110431492,1.0
0.057656673004344725,0.03999999999996362,0.017656673004381104,43.0
0.04578727945387221,0.0630000000014661,0.017212720547593895,60.0
0.053699988372792655,0.048000000001593435,0.00569998837119922,55.0
0.00624891479897636,0.003999999999905413,0.002248914799070947,1.0
0.06331645128518767,0.08100000000013098,0.017683548714943306,69.0
0.10196978332201201,0.10000000000127328,0.00196978332073873,115.0
0.08158160578011446,0.06700000000000728,0.014581605780107185,50.0
0.0697111928228839,0.0729999999998654,0.0032888071769814897,61.0
0.06462487695393046,0.038000000000010914,0.026624876953919546,37.0
0.007933876012855182,0.0009999999997489797,0.006933876013106202,1.0
0.004919627636902681,0.0010000000020227162,0.003919627634879965,1.0
0.023541596765327476,0.0019999999999527067,0.02154159676537477,15.0
-0.0019470974207741465,0.0010000000002037268,0.0029470974209778733,1.0
0.02117157257707184,0.008000000000265572,0.013171572576806269,9.0
0.019441933918099376,0.017999999999574356,0.0014419339185250193,8.0
0.03457328243496473,0.016000000000076398,0.01857328243488833,20.0
0.09395460180122361,0.042000000000371074,0.05195460180085254,53.0
0.0604908692534987,0.0009999999997489797,0.05949086925374972,1.0
0.002965358202385769,0.0009999999997489797,0.0019653582026367897,1.0
0.014484988131207764,0.0020000000004074536,0.01248498813080031,1.0
0.02058241271982074,0.02699999999958891,0.006417587279768169,40.0
0.015348374029410288,0.004000000001269655,0.011348374028140634,1.0
-0.0019508376228223948,0.003999999999905413,0.005950837622727808,1.0
0.004270981973827666,0.0009999999997489797,0.0032709819740786867,1.0
0.03681626535634812,0.057999999999992724,0.021183734643644606,83.0
0.05842278264243125,0.04899999999997817,0.009422782642453074,35.0
0.1091938585048538,0.08699999999953434,0.022193858505319464,117.0
0.1029884199345806,0.09799999999995634,0.004988419934624261,155.0
0.06901453192621997,0.06599999999980355,0.0030145319264164167,29.0
0.008675731925176912,0.0020000000004074536,0.006675731924769458,1.0
0.08345439465474049,0.08700000000044382,0.0035456053457033343,109.0
0.0247809576627157,0.0030000000006111804,0.02178095766210452,1.0
0.010841118266896639,0.0020000000013169483,0.00884111826557969,1.0
0.0062293205238125905,0.0019999999999527067,0.004229320523859884,1.0
0.06829710834358592,0.06700000000000728,0.001297108343578643,38.0
0.0838266429458862,0.08599999999842113,0.0021733570525349355,82.0
0.06909382238107109,0.04999999999972715,0.01909382238134394,44.0
0.04417209453409291,0.06299999999964713,0.01882790546555422,21.0
0.0060716637239901,0.0020000000004074536,0.004071663723582647,1.0
0.0007360718225079641,0.0010000000002037268,0.0002639281776957627,1.0
0.23421843728878564,0.18499999999994546,0.04921843728884018,219.0
0.06933470400654931,0.057999999999992724,0.01133470400655659,34.0
0.012613374994263073,0.0030000000001564327,0.00961337499410664,1.0
0.00906374876579939,0.0010000000002037268,0.008063748765595664,1.0
