Predicted_Values,Actual_Values,Abs_Loss,Time_needed
0.01850646458315513,-0.008010888888890122,0.02651735347204525,1.0
0.013727044196190558,0.006512272222224169,0.0072147719739663885,4.0
0.029209655242441554,-0.09895492222221948,0.12816457746466103,12.0
0.0522132756453219,0.009301397222202471,0.04291187842311943,43.0
0.006551942355279505,0.0014706111110740494,0.005081331244205456,1.0
0.002451179659132628,0.010563577777759292,0.008112398118626664,1.0
0.034979444792696185,0.026114211111135432,0.008865233681560752,33.0
0.30078756836215553,0.23587613611112346,0.06491143225103208,151.0
0.05753615833514125,0.08538616666665177,0.027850008331510523,27.0
0.0694797329885533,0.06925047222223668,0.0002292607663166163,78.0
0.00782213370067638,0.010381833333340751,0.002559699632664371,1.0
-0.005272211270770974,0.003511880555578273,0.008784091826349247,1.0
0.0056760607542193225,-0.004492211111099209,0.010168271865318532,1.0
0.03778710526634813,0.08132539166663832,0.04353828640029019,45.0
0.004004916877866686,0.005717722222229328,0.001712805344362642,1.0
-0.0004293648236023892,0.0021258055555790642,0.0025551703791814534,1.0
0.0647293696999811,0.0465831805555581,0.018146189144422994,27.0
0.10251857121960278,0.12470751944448465,0.022188948224881863,75.0
0.007830268100886828,-0.006058072222231203,0.013888340323118031,1.0
0.0072558523034369354,0.009223199999993879,0.0019673476965569436,1.0
0.06100336017014999,-0.03512828333333573,0.09613164350348571,34.0
0.009706145450699345,0.0022113222222230893,0.007494823228476256,1.0
0.0007252898506988001,0.010275999999990404,0.009550710149291604,1.0
0.010544006639157825,-0.001361888888880003,0.011905895528037828,1.0
-0.005920246456931365,0.002699783333326877,0.008620029790258242,1.0
0.16794016378388568,0.2625718722222388,0.09463170843835314,162.0
0.043496350210838676,0.02426928611112089,0.019227064099717785,15.0
0.08330895417614077,0.2800321111110975,0.19672315693495673,41.0
0.21925233870744076,0.09875311666664288,0.12049922204079788,136.0
0.02206159284096227,0.04570085208334263,0.02363925924238036,20.0
0.05458955603577031,0.04676113055556641,0.007828425480203897,36.0
0.18933850016186352,0.2674253972221976,0.07808689706033409,253.0
0.12991620821852692,0.08333373333331906,0.046582474885207864,77.0
0.12111159898069615,0.08764838611114101,0.03346321286955514,102.0
0.09044303817861121,0.12135167777782385,0.03090863959921264,210.0
0.03256963700556205,0.08546584699529093,0.05289620998972888,58.0
0.04024709411715869,0.028381700000025486,0.011865394117133204,25.0
0.001679979230409287,0.00608820555558509,0.004408226325175803,1.0
0.01715379737941458,-0.01680128611111087,0.03395508349052545,7.0
0.002517123870527986,-0.011888977777758214,0.0144061016482862,1.0
0.00719633627640022,0.013614433333344778,0.006418097056944558,2.0
0.031818828796009765,0.038826205555551496,0.007007376759541731,5.0
0.08509632828345245,0.08132451666668318,0.0037718116167692745,76.0
0.06135347145664996,0.05412510833330941,0.007228363123340548,44.0
0.049886339993003403,0.09636587222222914,0.04647953222922574,48.0
0.37450259939699054,0.3264346547453698,0.04806794465162073,314.0
-0.004541269479132137,-0.010492861111110585,0.005951591631978448,1.0
0.04168176221172574,0.01800162777777814,0.0236801344339476,52.0
0.044808981310408384,0.013348258333351735,0.03146072297705665,28.0
0.05470621488289053,0.1887013916666831,0.13399517678379258,23.0
0.4005972759623427,0.26485596111108123,0.13574131485126145,264.0
0.0033035238499677724,0.002784711111118554,0.0005188127388492184,1.0
0.11746205859762252,0.2856783055555354,0.1682162469579129,87.0
0.004899237879509556,0.010813888888890231,0.005914651009380675,1.0
0.008167492090647197,0.00967691111111435,0.0015094190204671537,1.0
0.03539338175986162,0.10603820555554933,0.0706448237956877,178.0
-0.002938357700087428,0.0022468333333307555,0.005185191033418184,1.0
0.03798352207575904,-0.05261412499999096,0.09059764707574999,30.0
0.03278178513682127,-0.04900546111112192,0.08178724624794319,33.0
0.00138183466026804,0.003610949999995228,0.002229115339727188,1.0
0.00917946085742219,0.00016181666666170713,0.009017644190760482,1.0
0.003306324195586109,0.004093677777760263,0.0007873535821741537,1.0
0.013875706233520593,0.0019703333333609407,0.011905372900159653,1.0
0.007675040902801612,0.0015278333333412775,0.006147207569460335,1.0
0.00832292346926227,-0.004978399999998828,0.013301323469261099,1.0
0.00969845369588005,0.004662455555560996,0.005035998140319055,2.0
0.009068371910357254,0.0003204444444548926,0.008747927465902361,1.0
0.055049960498709555,0.0016273486110947033,0.05342261188761485,42.0
0.02149093577074428,0.0282447388888869,0.00675380311814262,16.0
0.12282264368226536,0.17993655277778942,0.05711390909552405,30.0
-0.024252158548081167,0.010458233333338285,0.03471039188141945,1.0
0.002450325821157437,-0.0009965888888956442,0.003446914710053081,1.0
0.0036034382950610525,0.006394450000001939,0.0027910117049408864,4.0
0.004378788131009524,0.005097166666658382,0.0007183785356488582,1.0
0.1621325081244018,0.020635755555559854,0.14149675256884195,70.0
0.18526330526682205,0.15282797222219813,0.032435333044623926,286.0
0.01538555336291196,0.01946216666668477,0.004076613303772809,4.0
0.013779884543320381,0.005166777777745324,0.008613106765575057,1.0
0.02561595017867336,-0.08756600833331163,0.11318195851198498,21.0
0.009407855268334764,0.005469866666643952,0.003937988601690812,1.0
0.00664700779255465,0.0034609333333577297,0.0031860744591969206,1.0
0.036604495629144855,0.0462989444444446,0.009694448815299746,36.0
0.018712201638982025,0.006799433333327443,0.011912768305654582,2.0
0.008012997367084627,0.006629099999997834,0.0013838973670867935,1.0
0.023393918568020415,-0.06375490555554109,0.08714882412356151,25.0
-0.0022376323848979987,0.003246766666663348,0.005484399051561346,1.0
0.12271423597190623,-0.011247130555538831,0.13396136652744506,52.0
0.04238615289260376,0.092381427777795,0.04999527488519124,31.0
0.007471681592129603,0.0006110888888883893,0.006860592703241214,2.0
-0.00264918390211389,-0.00478663888887354,0.00213745498675965,1.0
0.003850247000503168,0.0012982444444276098,0.0025520025560755583,1.0
0.013556048189279572,0.0005905333333231513,0.012965514855956421,1.0
0.006877841182258107,0.003406677777746836,0.003471163404511271,1.0
0.005522647843605677,0.01068750000000307,0.005164852156397393,4.0
0.019895345190062457,0.022242633333334545,0.002347288143272088,4.0
0.017161427924053067,-0.06503519444443384,0.0821966223684869,7.0
0.004340974413690808,0.003083033333354024,0.0012579410803367844,1.0
0.004159085096337008,0.004896555555561122,0.0007374704592241141,1.0
0.013420601210054318,0.0021574499999701398,0.011263151210084178,1.0
0.05424801967152362,0.04293403888885905,0.011313980782664573,46.0
-0.0020826524547266426,0.006820977777749704,0.008903630232476346,1.0
0.04329274640663774,0.04647757777779304,0.0031848313711553,26.0
0.35301713128158013,0.36269053827157904,0.009673406989998912,175.0
0.02998355519011689,0.02489423611110908,0.005089319079007809,8.0
0.017239269764572858,0.04178638333331719,0.024547113568744332,8.0
0.00872682377538924,-0.01144866666666644,0.02017549044205568,2.0
0.0663549333608558,0.12743162222223248,0.06107668886137668,148.0
0.10034170685565391,0.1734338361111014,0.0730921292554475,133.0
0.0018928035792502643,0.004890600000010181,0.002997796420759917,1.0
0.053988362130281076,-0.05763807222222539,0.11162643435250647,13.0
-0.006356323990185306,0.0001361666666639394,0.006492490656849245,1.0
0.3030607383223142,0.2337575194444668,0.06930321887784743,133.0
0.06708704975153439,0.033567405555572805,0.03351964419596158,51.0
0.011716908231584968,0.004346338888908008,0.00737056934267696,1.0
0.007813964431421794,0.038415916666664884,0.03060195223524309,12.0
-0.0011835625880040057,-0.00027074999999854304,0.0009128125880054627,1.0
0.0175699443452822,0.004047733333322867,0.013522211011959332,2.0
0.0035352392292136506,0.00385991111110684,0.00032467188189318945,1.0
0.0019135716337378011,0.0005192055555340859,0.0013943660782037154,1.0
0.05201560104736819,0.009600155555574473,0.04241544549179371,70.0
0.23448692457164894,0.15779289583331035,0.07669402873833858,117.0
0.07237096981129132,0.15341458194444613,0.08104361213315481,56.0
-0.0011326668007288557,-0.007816716666653178,0.006684049865924323,1.0
0.016741054734177252,-0.0010613749999919264,0.01780242973416918,3.0
0.03332557399590319,0.09490145555557206,0.061575881559668866,12.0
0.09120090192885381,0.05541103888887733,0.035789863039976486,57.0
0.13334747081039927,0.0649308499999961,0.06841662081040317,114.0
0.004198058648630133,-0.0007696388888973615,0.004967697537527495,1.0
0.01511145064389692,0.012042422222222626,0.003069028421674294,1.0
0.012944882992426868,0.008080022222202388,0.00486486077022448,1.0
0.026148139241297837,0.010199488888886776,0.01594865035241106,7.0
0.10122519234593222,0.041978949999986526,0.05924624234594569,50.0
0.007084664218016144,0.008406983333330231,0.001322319115314087,1.0
0.05713773790678269,0.04713533333328712,0.01000240457349557,49.0
0.0006882178480360698,0.0039016500000599312,0.0032134321520238614,1.0
0.08939836035343146,0.11912963333332982,0.02973127297989836,49.0
0.0007519233026704805,0.010868299999970077,0.010116376697299596,1.0
0.007805786036753894,0.002359377777750637,0.005446408259003256,1.0
0.03252576846058078,0.013996461111105418,0.01852930734947536,46.0
0.07790239685984915,0.09310648055554792,0.01520408369569877,77.0
0.10251576844895045,0.12933321527776798,0.026817446828817523,122.0
0.006994219935053114,0.0013998833333346285,0.005594336601718486,1.0
0.001988229081152759,0.0025828666666853906,0.0005946375855326314,1.0
0.01162421309780095,0.0005532666666852037,0.011070946431115745,1.0
0.042830890995493975,0.014578405555567997,0.02825248543992598,33.0
0.04844990199533874,0.004565669444431819,0.04388423255090692,11.0
0.0015809840996026114,0.0008192500000134827,0.0007617340995891287,1.0
0.007283755593817935,0.0007544999999993253,0.00652925559381861,1.0
0.03908858795688021,-0.0007698944444314293,0.03985848240131164,17.0
0.13527250718077427,0.03606776736111783,0.09920473981965644,56.0
0.0004722702069343693,-0.0015381111111025805,0.0020103813180369495,1.0
0.007186115774018613,-0.012323999999999558,0.01951011577401817,1.0
0.09393765453197321,0.104096327777782,0.010158673245808783,64.0
0.026022562883544594,-0.0014319444444339526,0.027454507327978547,12.0
0.006714022664671096,0.004349099999998884,0.0023649226646722116,1.0
0.009161758779253404,0.0018175111110991802,0.007344247668154224,1.0
0.053757944247033826,-0.03559562499999913,0.08935356924703296,12.0
0.015093521378240018,0.10398567777777146,0.08889215639953144,21.0
0.004818298920131317,0.002012266666639561,0.002806032253491756,1.0
0.002606081749266291,0.0009277277778068084,0.0016783539714594828,1.0
0.03108742235928582,0.025608752777742442,0.005478669581543378,44.0
0.005919988084656373,0.0014934999999809404,0.004426488084675433,1.0
0.005408570392627647,0.002941088888903209,0.002467481503724438,1.0
0.010403186945515848,0.004110711111124489,0.006292475834391359,1.0
0.018496291565716874,0.011627558333358934,0.00686873323235794,11.0
0.0959632975399704,0.14857967499997926,0.052616377460008856,84.0
0.08005477861526224,0.1042238888888889,0.024169110273626657,217.0
0.5102639750836657,0.2470872916666593,0.2631766834170064,346.0
0.04272753646300119,-0.11575633888888605,0.15848387535188724,22.0
0.01619365177294245,0.005726800000005028,0.010466851772937422,2.0
-0.0013526346453605759,0.0010113499999846454,0.0023639846453452212,1.0
0.011852021863173398,0.007150711111108876,0.004701310752064522,1.0
0.00783708959154076,0.002918333333340684,0.004918756258200076,1.0
0.06247975207036439,-8.058333335725365e-06,0.06248781040370011,17.0
0.002915967987375527,0.0027274500000231683,0.00018851798735235875,1.0
0.010696110486601969,-0.0052461888889041575,0.015942299375506126,1.0
0.001725416136971393,0.005431216666650585,0.0037058005296791924,2.0
0.027728614762413575,0.01807638055555572,0.009652234206857856,22.0
0.0015741471039699348,0.005363700000003746,0.0037895528960338112,1.0
8.584559280615245e-05,0.003337666666681116,0.0032518210738749637,1.0
0.0015725835251454226,-0.0018518666666551555,0.003424450191800578,1.0
0.45313130518545036,0.5747777555555587,0.1216464503701083,287.0
0.105468286700794,0.03214930000004301,0.07331898670075099,51.0
0.008942931690820666,0.010550100000003226,0.0016071683091825606,1.0
0.03658924250474848,0.19308261388887613,0.15649337138412764,23.0
0.12070079978918541,0.14195215277774764,0.021251352988562233,94.0
0.0025085184458028195,0.008369455555566674,0.005860937109763854,1.0
0.056135416321177745,0.05445331666668096,0.0016820996544967826,59.0
0.005644937810662061,0.003686399999992318,0.001958537810669743,1.0
0.03786735289828905,-0.04276336944444381,0.08063072234273286,105.0
0.6030054063115544,0.234122819444508,0.36888258686704645,381.0
0.05844409334385118,-0.019729669444458864,0.07817376278831004,17.0
0.0006300348743389222,0.002684700000003204,0.0020546651256642817,1.0
0.19225643219534586,0.09479388055559924,0.09746255163974661,102.0
0.0074482542363027635,0.0032944444444353853,0.004153809791867379,1.0
0.013579706907757071,0.002898988888887289,0.010680718018869783,3.0
0.006416628208601692,-0.0009823138888975787,0.007398942097499271,1.0
0.07978474184110794,0.08334678055557276,0.003562038714464824,108.0
0.058682020798554876,0.12115463888888199,0.062472618090327114,16.0
0.12031551070665253,0.11836300833331136,0.0019525023733411723,54.0
0.012350600470414114,0.00607127777777805,0.0062793226926360635,17.0
0.18005415761581317,0.4284969861111136,0.24844282849530042,79.0
0.05577122002694456,0.07186734166664621,0.01609612163970165,18.0
0.002314749731845936,0.0012136111111118453,0.0011011386207340906,1.0
0.07272786529601206,0.050492236111118416,0.02223562918489365,35.0
0.055651696173666956,0.0626464222222296,0.006994726048562647,61.0
0.002387539218541214,0.0032214999999951037,0.0008339607814538898,1.0
0.11806464372182021,0.16533584722225214,0.04727120350043193,111.0
0.0035457607266971627,0.005706166666655578,0.0021604059399584156,1.0
0.03948495052853511,0.09157296666670334,0.05208801613816823,12.0
0.10485604740131067,0.03873621666666338,0.06611983073464729,70.0
0.1552585398739444,0.1953419666666747,0.0400834267927303,114.0
0.006163888811282013,0.0027156333333238076,0.0034482554779582055,1.0
0.0038772315817522454,-0.002648177777771821,0.006525409359524066,1.0
0.012733286439414501,-0.0028928333333340106,0.015626119772748512,1.0
0.042669131654652664,0.12237511111112552,0.07970597945647286,34.0
0.1347419431536531,0.14039383055552435,0.005651887401871253,105.0
0.0009858111962296953,0.003150849999997263,0.0021650388037675675,1.0
0.013931649520305095,0.0002809333333146924,0.013650716186990403,1.0
0.02214450778879351,0.002751583333349572,0.01939292445544394,4.0
0.014881147593527426,-0.003792050000001268,0.018673197593528694,1.0
0.11988718536214005,0.1352765416666557,0.015389356304515656,58.0
0.001807764924054614,0.01027331666666953,0.008465551742614916,1.0
0.10362378149254874,0.0282494638888906,0.07537431760365813,39.0
0.022974778576872315,0.010031055555586477,0.012943723021285838,17.0
0.02571599693443348,0.04700667222218158,0.021290675287748098,36.0
0.00028859003307308423,0.0010340000000041982,0.000745409966931114,1.0
0.006350199308418757,0.007920605555540305,0.0015704062471215488,11.0
0.00907150672964404,0.00911463333335405,4.3126603710010036e-05,1.0
0.004145987336736864,0.0006374999999962937,0.0035084873367405706,1.0
0.033485109030111364,0.09178388055555332,0.05829877152544196,23.0
0.02858796608125154,0.05948315833335016,0.03089519225209862,14.0
0.009622679368915567,0.0014420555555716419,0.008180623813343925,1.0
0.014589107109231059,0.004937427777818471,0.009651679331412588,2.0
0.003099538221632288,-0.010844888888897229,0.013944427110529517,1.0
0.0002150926171517395,0.00432580000000371,0.0041107073828519705,1.0
0.07384166788982016,0.14953608611109814,0.07569441822127798,235.0
0.074562125736267,0.1063314694444557,0.03176934370818871,80.0
0.22786684562460308,0.19234919824071994,0.03551764738388313,97.0
0.2629757914076668,0.18138193333332708,0.08159385807433972,164.0
0.006421814492680519,0.0033881944444544843,0.003033620048226035,1.0
-0.023518044321877284,-0.0005819333333079157,0.022936110988569368,1.0
0.012907708119018261,0.0813182416666578,0.06841053354763954,19.0
0.012601957570741784,0.0002568222221981385,0.012345135348543645,1.0
0.009081075341921964,0.0029698666667030693,0.006111208675218895,1.0
-0.000124844509541866,0.0025621500000028163,0.0026869945095446823,1.0
0.0727971661519172,0.0506550138888997,0.022142152263017495,47.0
0.007024170051624208,0.0003061388889165073,0.006718031162707701,1.0
0.008623246083527235,0.0016088999999936961,0.007014346083533539,1.0
-0.002058462220857364,0.000791483333330234,0.002849945554187598,1.0
0.0060865270650384135,-0.0021698444444240295,0.008256371509462443,1.0
0.003043194000440834,-0.018964399999944703,0.022007594000385537,2.0
0.010800057140192942,0.0006536000000068043,0.010146457140186138,1.0
0.003866375422507097,0.0010865555555596984,0.0027798198669473986,1.0
0.2937365781695067,0.2176261249999812,0.0761104531695255,148.0
0.002491303014152485,0.016750725000008515,0.01425942198585603,2.0
0.007518252107564585,0.004872100000000046,0.0026461521075645394,1.0
0.011730325994442427,0.0013596444444345936,0.010370681550007834,1.0
0.005462971021557746,0.002718055555561705,0.0027449154659960405,1.0
0.25176807447871796,-0.03615446414748647,0.2879225386262044,64.0
0.008140428720536629,-0.005280900000002475,0.013421328720539104,1.0
0.02300157095307543,0.09082892777776408,0.06782735682468866,9.0
0.00167475319036655,0.0016619333333380837,1.2819857028466275e-05,1.0
0.20391022152438956,0.2405654833333415,0.03665526180895193,267.0
0.19262364550463856,0.15510781944448127,0.0375158260601573,160.0
0.0062068453706146595,-0.0006705222222223027,0.006877367592836962,1.0
0.003940462756010732,0.00828291666665848,0.004342453910647748,1.0
0.007950121209207392,0.0037323999999756548,0.004217721209231737,13.0
0.0031608191189100993,0.0003175833333131095,0.0028432357855969898,1.0
0.008697225005257964,0.00788989999999501,0.0008073250052629544,1.0
0.09263153302568203,-0.10852872777775956,0.20116026080344157,23.0
0.019683749993177867,0.0387479833333515,0.019064233340173632,32.0
-0.006654788218350499,0.003602138888865625,0.010256927107216124,1.0
0.011717056903641113,0.008274350000007756,0.0034427069036333576,1.0
0.06999444502725788,0.06297840555555467,0.007016039471703206,17.0
0.004689865499446708,0.0019304000000275323,0.0027594654994191753,1.0
0.0073840500267665365,0.0034655999999984037,0.003918450026768133,1.0
0.4024643046121641,0.3159872416666616,0.0864770629455025,233.0
0.008220236947189874,0.0010557972222215994,0.0071644397249682745,1.0
0.07718536209611157,0.15606517500000905,0.07887981290389748,24.0
0.08705078570132951,-0.06877331111112994,0.15582409681245946,68.0
0.01536526819690582,0.0007337777777678411,0.014631490419137978,2.0
0.07202578232906218,0.20529823333333752,0.13327245100427534,64.0
0.04456560053466984,0.009117500000016321,0.03544810053465352,20.0
0.012043935984659276,0.00017807777777534284,0.011865858206883934,1.0
0.002107131348187956,0.0005404999999996106,0.001566631348188345,1.0
0.0033965729952537896,0.002649627777771002,0.0007469452174827876,1.0
0.001151135326124736,0.0019246444444434017,0.0007735091183186658,1.0
0.007530892026545173,0.002321641666668484,0.0052092503598766896,1.0
0.04199941173627123,-0.08694073888892008,0.12894015062519132,23.0
0.008611543971924956,0.019976088888881804,0.011364544916956848,5.0
0.2929059105295051,0.3387221944444434,0.045816283914938305,168.0
0.0013112333935598741,0.004275000000063757,0.002963766606503883,1.0
0.053518089809588616,0.08180658611115632,0.028288496301567705,20.0
0.00706043024680629,0.0031382555555410363,0.003922174691265254,1.0
0.019284596370733112,-0.02852704999997968,0.04781164637071279,11.0
0.010139618611498473,-0.005187194444431498,0.01532681305592997,2.0
0.002339947252345327,0.004588877777806033,0.002248930525460706,1.0
0.002416862875082186,0.0037817333333407532,0.0013648704582585672,1.0
0.004675833135133464,0.0045094833333365605,0.0001663498017969037,1.0
0.08292575571126298,0.10941961666671317,0.026493860955450185,86.0
0.061703576589457305,-0.06131972499998994,0.12302330158944724,37.0
0.006177739849959715,8.073333331992671e-05,0.0060970065166397885,2.0
0.008176053969770669,-0.0016058333333290875,0.009781887303099757,1.0
0.010145218297782421,0.01935970555555855,0.009214487257776127,13.0
0.0794298394630508,0.13224166805558468,0.05281182859253389,306.0
0.047391821136185966,-0.03707666666666398,0.08446848780284995,10.0
0.017199489800450933,0.0009614444444423498,0.016238045356008583,2.0
-0.004225323802284825,0.011472069444437237,0.015697393246722063,1.0
0.004298043701800765,0.0013546666666712779,0.0029433770351294866,1.0
0.10471622535764487,0.07465789444442805,0.030058330913216816,130.0
0.008289639749463389,0.0013690111111230865,0.006920628638340302,1.0
0.00261834271974528,-0.004822750000002429,0.007441092719747709,1.0
0.0034476852889739756,0.0014077888888976984,0.002039896400076277,1.0
-0.0038529092774742604,0.0006321777777742454,0.004485087055248506,1.0
0.082752634213174,0.11487081111111765,0.03211817689794365,89.0
0.006016112617690458,0.0062058111110872005,0.00018969849339674216,1.0
0.018426735342083084,0.020578022222252912,0.002151286880169828,26.0
0.02933460045591923,0.059949483333340936,0.030614882877421708,13.0
0.017722139573934273,0.01729245555554826,0.00042968401838601455,2.0
0.026981474371714824,-0.04789320902779082,0.07487468339950565,26.0
0.07683611448290728,-0.006875038888892959,0.08371115337180024,45.0
0.013163248889933983,0.03936310833336165,0.02619985944342767,48.0
0.07546701406514342,0.03892380277775942,0.036543211287384,56.0
0.00251337576191895,-0.0011942777777846914,0.003707653539703641,1.0
-0.001015919771668282,0.0018325499999747308,0.0028484697716430127,1.0
0.00777344262958049,0.0034213694444531484,0.004352073185127342,16.0
0.018337294855309806,0.009201588888871015,0.009135705966438791,15.0
0.00019376717724638864,0.0033059999999949237,0.003112232822748535,1.0
0.006236484006109072,-0.004486333333360904,0.010722817339469976,1.0
0.4482872427369992,0.06564104166670859,0.3826462010702906,132.0
